68	69
68	70
69	71
69	72
71	73
71	74
70	75
70	76
72	77
72	78
74	79
74	80
76	81
76	82
78	83
78	84
77	51
77	52
73	85
73	1
75	53
75	54
82	86
82	87
81	88
81	55
80	89
80	90
86	91
86	92
84	93
84	94
87	95
87	56
93	96
93	97
91	98
91	99
98	100
98	2
96	101
96	102
95	103
95	57
102	3
102	4
97	104
97	105
100	58
100	106
101	107
101	108
103	109
103	5
99	110
99	6
94	59
94	60
92	111
92	112
79	113
79	7
85	8
85	114
113	115
113	9
88	61
88	10
83	11
83	62
104	12
104	116
89	13
89	63
107	117
107	14
109	15
109	16
110	17
110	18
90	118
90	19
111	119
111	20
112	120
112	21
105	121
105	22
117	64
117	23
119	122
119	123
115	65
115	66
120	124
120	125
108	24
108	25
116	26
116	126
125	127
125	67
118	128
118	27
122	129
122	28
124	130
124	29
123	131
123	30
129	132
129	133
121	31
121	32
106	33
106	34
126	35
126	36
133	37
133	38
127	39
127	40
128	41
128	42
132	43
132	44
130	45
130	46
131	47
131	48
114	49
114	50
