110	4
110	0
110	7
110	3
110	2
110	6
110	11
110	12
110	10
110	9
110	0
111	4
111	0
111	7
111	3
111	2
111	0
112	4
112	0
112	7
112	3
112	2
112	6
112	11
112	0
113	6
114	9
114	10
115	6
116	4
116	0
116	7
116	3
116	2
116	6
116	11
116	1
116	8
116	9
116	10
116	12
116	0
117	12
118	7
118	11
118	1
118	6
118	0
118	0
119	12
120	12
121	11
121	0
121	2
121	1
121	3
121	12
121	4
121	7
121	0
122	11
122	0
122	2
122	1
122	3
122	8
122	4
122	7
122	6
122	12
122	0
123	4
123	0
123	7
123	3
123	2
123	6
123	11
123	1
123	12
123	0
124	6
125	6
126	6
127	6
128	4
128	0
128	7
128	3
128	2
128	6
128	11
128	1
128	12
129	0
130	7
130	11
130	1
130	6
130	0
131	0
132	11
132	0
132	2
132	1
132	3
132	12
132	4
133	0
134	2
134	0
134	8
134	12
134	3
134	11
134	1
134	6
134	7
135	0
136	4
136	0
136	7
136	3
136	2
136	6
136	11
136	1
136	12
137	0
