112	12
112	24
112	4
112	47
112	18
112	7
112	10
112	13
112	6
112	17
112	0
112	11
112	8
112	19
112	26
112	5
112	27
112	16
112	29
112	23
112	15
112	3
112	20
112	2
112	0
113	23
113	19
113	7
113	1
113	9
113	47
113	2
113	27
113	14
113	18
113	24
113	4
113	28
113	10
113	15
113	12
113	16
113	13
113	6
113	29
113	0
113	11
113	17
113	8
113	26
113	5
113	3
113	20
114	29
115	23
115	19
115	7
115	1
115	9
115	47
115	2
115	27
115	14
115	18
115	24
115	4
115	28
115	10
115	15
115	12
115	16
115	29
115	17
115	13
115	6
115	0
115	11
115	8
115	26
115	5
115	3
115	20
115	0
116	4
116	6
116	10
116	18
116	13
116	19
116	27
116	17
116	9
116	2
116	12
116	16
116	23
116	5
116	29
116	11
116	3
116	14
116	20
117	4
117	6
117	10
117	18
117	13
117	19
117	27
117	17
117	9
117	2
117	12
117	16
117	23
117	5
117	29
117	11
117	3
117	8
117	0
117	20
117	0
