124	6
124	7
124	21
124	20
124	11
124	4
124	22
124	49
124	12
125	6
125	7
125	21
125	20
125	30
125	13
125	14
125	2
125	31
125	27
125	25
125	22
125	8
125	1
125	49
125	32
125	3
125	9
125	19
125	5
126	7
127	2
127	17
127	20
127	16
127	3
127	13
127	5
127	4
127	10
127	14
127	8
127	29
127	6
127	9
128	7
128	25
128	31
128	32
129	7
130	17
130	16
130	2
130	4
130	25
130	0
130	21
130	3
130	5
130	8
130	31
130	6
130	7
130	30
130	26
130	11
130	29
130	15
130	18
130	13
130	14
130	27
130	10
130	1
130	20
130	22
130	49
130	19
130	32
130	9
130	12
130	0
131	18
131	22
131	15
131	14
131	13
131	31
131	3
131	21
131	32
131	19
131	30
131	25
131	27
131	6
131	7
131	4
131	16
131	49
131	20
131	0
131	26
131	17
131	1
131	10
131	2
131	8
131	11
131	9
131	12
131	0
132	6
132	7
132	29
132	31
132	0
132	5
132	10
132	15
132	8
132	25
132	22
132	27
132	11
132	49
132	32
132	16
132	9
132	0
133	12
134	17
134	16
134	2
134	4
134	25
134	0
134	21
134	3
134	5
134	8
134	31
134	6
134	7
134	30
134	26
134	10
134	29
134	20
134	15
134	13
134	18
134	14
134	1
134	27
134	11
134	22
134	49
134	19
134	32
134	9
134	12
135	0
