84	9
84	7
85	10
86	9
86	19
87	9
88	16
89	16
90	15
91	15
92	15
93	15
94	10
95	9
96	10
97	15
98	10
99	8
100	9
101	15
102	15
103	15
104	9
105	8
106	8
107	3
108	10
108	0
108	0
109	9
110	9
111	4
111	16
112	20
113	20
114	20
115	20
116	18
117	18
118	18
119	18
120	9
121	9
122	13
123	14
124	13
124	7
125	13
126	14
127	13
128	14
129	13
130	14
131	9
132	9
133	5
134	6
135	8
136	8
137	9
138	9
139	21
140	22
141	21
142	22
143	7
143	0
143	19
143	30
143	17
143	2
143	10
144	0
145	7
145	0
145	19
145	30
145	17
145	2
146	0
147	7
147	0
147	19
147	30
147	17
147	2
148	0
149	7
149	0
149	19
149	30
149	17
149	2
150	0
