108	39
108	8
108	0
108	13
108	11
108	5
108	9
108	15
108	14
108	12
108	17
108	18
108	7
108	4
108	10
108	6
108	16
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
108	0
109	16
109	10
109	15
109	39
109	14
109	7
110	39
110	8
110	0
110	13
110	6
110	7
110	11
110	9
110	15
110	14
110	12
110	5
110	17
110	18
110	4
110	10
110	16
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
110	0
111	0
