114	2
114	6
114	5
114	0
114	12
114	3
114	1
114	11
114	10
114	8
114	7
114	4
114	13
114	54
115	0
115	2
115	1
115	13
115	12
115	6
115	5
115	54
115	3
115	11
115	10
115	8
115	7
115	4
115	0
116	2
116	3
116	4
117	1
117	5
117	0
117	12
117	13
117	10
117	54
117	2
117	8
117	0
118	2
118	6
118	5
118	10
118	12
118	3
118	11
118	8
118	7
118	4
119	2
119	6
119	5
119	10
119	12
119	3
119	11
119	8
119	4
120	2
120	6
120	5
120	12
120	10
120	13
120	54
120	3
120	11
120	1
120	8
120	4
120	0
120	7
120	0
121	7
121	1
122	2
122	7
122	5
122	13
122	0
122	1
122	12
122	54
122	3
122	11
122	10
122	8
122	4
122	6
123	0
