64	65
64	66
65	67
65	68
67	69
67	70
66	71
66	72
68	73
68	74
70	75
70	41
74	42
74	76
69	77
69	78
71	79
71	80
73	81
73	82
75	83
75	84
78	43
78	85
80	44
80	86
76	87
76	45
83	46
83	88
77	47
77	89
79	90
79	1
88	48
88	91
91	2
91	92
89	3
89	49
90	93
90	94
94	95
94	96
86	97
86	50
82	98
82	51
84	99
84	4
72	100
72	101
87	102
87	103
97	104
97	5
104	6
104	52
101	105
101	106
102	107
102	108
99	109
99	110
98	53
98	7
103	111
103	8
100	9
100	54
107	10
107	55
108	56
108	57
81	58
81	112
92	113
92	114
114	59
114	115
112	116
112	11
105	60
105	12
113	13
113	14
106	117
106	118
115	119
115	120
93	121
93	15
120	16
120	17
119	18
119	19
116	61
116	20
118	21
118	122
111	22
111	23
121	123
121	24
122	62
122	25
109	26
109	27
85	28
85	29
110	30
110	31
123	124
123	63
117	32
117	33
96	34
96	35
95	36
95	37
124	125
124	38
125	39
125	40
