70	71
70	72
71	73
71	74
72	75
72	49
73	76
73	77
76	78
76	50
75	79
75	80
77	81
77	51
79	82
79	52
78	53
78	1
82	83
82	84
84	85
84	54
80	86
80	87
83	88
83	89
81	90
81	91
89	55
89	92
91	93
91	94
85	95
85	2
88	96
88	3
90	97
90	98
98	4
98	56
86	5
86	57
87	58
87	99
95	6
95	7
92	100
92	59
96	101
96	102
97	103
97	104
101	105
101	106
103	107
103	108
105	109
105	110
107	111
107	8
109	112
109	113
94	114
94	115
100	9
100	116
113	60
113	117
74	10
74	61
106	118
106	11
104	119
104	12
119	62
119	120
120	13
120	63
110	14
110	15
118	121
118	64
108	65
108	16
112	122
112	123
111	124
111	125
117	126
117	127
99	17
99	66
126	128
126	129
102	130
102	131
127	67
127	18
125	19
125	20
123	21
123	22
122	132
122	23
124	133
124	24
128	134
128	25
129	68
129	26
93	27
93	69
115	135
115	28
116	29
116	30
131	31
131	32
130	33
130	34
114	35
114	36
132	37
132	38
134	136
134	39
121	40
121	137
137	41
137	42
135	43
135	44
133	45
133	46
136	47
136	48
