86	6
87	6
87	5
88	6
89	5
90	5
91	6
92	5
92	6
93	5
93	6
94	6
95	5
96	5
97	14
98	14
99	14
100	14
101	5
102	5
103	6
104	6
105	11
106	11
107	11
108	6
109	6
110	5
110	6
110	7
110	8
111	9
112	8
113	9
114	8
115	9
116	8
117	9
118	8
119	9
120	12
121	13
122	12
123	13
124	12
125	13
126	12
127	13
128	12
129	13
130	0
131	0
132	0
133	10
133	1
133	7
133	0
133	11
133	0
134	0
135	0
136	1
136	10
136	7
136	4
136	0
136	8
136	9
137	0
138	1
138	10
138	7
138	4
138	0
138	5
139	0
140	1
140	10
140	7
140	4
140	0
141	0
142	1
142	10
142	7
142	4
142	0
142	8
142	9
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
