186	175
186	187
187	188
187	189
188	190
188	191
189	192
189	193
192	194
192	195
195	176
195	177
190	196
190	178
193	197
193	198
191	199
191	1
197	200
197	2
198	201
198	179
199	202
199	203
203	204
203	205
204	206
204	207
202	208
202	3
200	209
200	4
205	210
205	211
201	212
201	213
206	214
206	215
207	216
207	5
214	217
214	180
196	218
196	219
216	6
216	220
217	221
217	7
210	8
210	222
212	223
212	224
208	181
208	9
209	10
209	182
223	11
223	12
221	13
221	225
224	226
224	183
220	14
220	15
222	16
222	227
225	17
225	18
194	228
194	229
211	184
211	230
213	19
213	20
215	21
215	231
219	232
219	233
227	22
227	23
232	234
232	235
218	236
218	185
234	237
234	24
235	238
235	25
231	26
231	27
226	28
226	29
236	239
236	240
239	241
239	30
237	242
237	31
238	243
238	32
240	244
240	33
230	34
230	35
242	245
242	36
229	246
229	37
243	247
243	38
241	248
241	39
245	249
245	40
246	250
246	41
233	251
233	42
247	252
247	43
244	253
244	44
248	254
248	45
228	255
228	46
250	256
250	47
252	257
252	48
253	258
253	49
254	259
254	50
255	260
255	51
249	261
249	52
251	262
251	53
257	263
257	54
259	264
259	55
260	265
260	56
261	266
261	57
256	267
256	58
262	268
262	59
263	269
263	60
258	270
258	61
264	271
264	62
265	272
265	63
266	273
266	64
267	274
267	65
268	275
268	66
269	276
269	67
270	277
270	68
271	278
271	69
272	279
272	70
273	280
273	71
274	281
274	72
276	282
276	73
277	283
277	74
278	284
278	75
279	285
279	76
280	286
280	77
281	287
281	78
283	288
283	79
284	289
284	80
285	290
285	81
286	291
286	82
275	292
275	83
282	293
282	84
288	294
288	85
289	295
289	86
290	296
290	87
291	297
291	88
287	298
287	89
292	299
292	90
294	300
294	91
295	301
295	92
296	302
296	93
297	303
297	94
298	304
298	95
299	305
299	96
300	306
300	97
301	307
301	98
306	308
306	99
307	309
307	100
302	310
302	101
303	311
303	102
304	312
304	103
305	313
305	104
293	314
293	105
308	315
308	106
309	316
309	107
310	317
310	108
311	318
311	109
312	319
312	110
315	320
315	111
316	321
316	112
317	322
317	113
318	323
318	114
319	324
319	115
313	325
313	116
314	326
314	117
320	327
320	118
322	328
322	119
323	329
323	120
324	330
324	121
325	331
325	122
326	332
326	123
327	333
327	124
321	334
321	125
328	335
328	126
329	336
329	127
330	337
330	128
333	338
333	129
335	339
335	130
336	340
336	131
337	341
337	132
331	342
331	133
332	343
332	134
338	344
338	135
334	345
334	136
339	346
339	137
340	347
340	138
342	348
342	139
345	349
345	140
347	350
347	141
341	351
341	142
348	352
348	143
344	353
344	144
349	354
349	145
350	355
350	146
351	356
351	147
352	357
352	148
343	358
343	149
353	359
353	150
354	360
354	151
346	361
346	152
355	362
355	153
356	363
356	154
357	364
357	155
358	365
358	156
360	366
360	157
361	367
361	158
362	368
362	159
363	160
363	161
364	369
364	162
365	163
365	164
359	165
359	166
366	167
366	168
367	169
367	170
368	171
368	172
369	173
369	174
