118	11
118	7
118	13
118	17
118	12
118	2
118	44
118	8
118	10
118	15
118	18
119	13
120	9
121	14
121	7
121	2
121	0
121	10
121	11
121	17
121	16
121	9
121	5
121	13
121	8
121	15
121	44
121	6
121	18
121	0
122	8
123	8
123	11
124	44
125	44
126	44
127	44
128	9
129	9
130	2
130	17
130	0
130	10
130	7
130	14
130	9
130	11
130	16
130	13
130	5
130	12
130	44
130	15
130	8
130	18
130	0
131	6
132	18
133	2
133	17
133	0
133	10
133	7
133	14
133	9
133	11
133	16
133	13
133	5
133	12
133	8
133	44
133	6
133	18
134	0
135	2
135	17
135	0
135	10
135	7
135	14
135	9
135	11
135	16
135	13
135	5
135	12
135	44
135	15
135	6
136	0
