46	47
46	48
47	49
47	38
48	39
48	50
50	51
50	52
51	53
51	54
49	55
49	40
55	56
55	57
53	58
53	59
56	60
56	61
60	41
60	42
61	62
61	63
57	64
57	43
58	65
58	66
66	67
66	68
67	69
67	70
69	71
69	72
65	73
65	74
71	75
71	1
73	76
73	77
54	78
54	2
52	79
52	3
59	44
59	4
64	80
64	5
62	81
62	6
68	82
68	7
70	83
70	8
72	84
72	45
74	85
74	9
63	86
63	87
86	88
86	89
77	10
77	11
75	12
75	13
76	14
76	15
78	16
78	17
79	18
79	19
80	20
80	21
81	22
81	23
82	24
82	25
88	26
88	27
83	28
83	29
84	30
84	31
85	32
85	33
87	34
87	35
89	36
89	37
