61	62
61	63
62	64
62	65
63	66
63	67
67	68
67	69
64	70
64	51
70	71
70	52
71	72
71	73
65	74
65	75
68	76
68	77
72	78
72	79
66	80
66	81
74	82
74	83
69	84
69	85
73	86
73	87
75	88
75	89
77	90
77	91
80	92
80	1
76	93
76	2
79	94
79	3
81	95
81	53
83	96
83	4
87	97
87	5
89	98
89	54
91	99
91	6
94	100
94	101
92	102
92	55
93	103
93	7
100	8
100	9
95	10
95	11
96	12
96	104
85	105
85	56
97	13
97	14
98	106
98	57
99	15
99	58
101	16
101	59
104	17
104	18
102	107
102	108
78	19
78	20
107	109
107	21
82	110
82	22
103	111
103	112
84	23
84	24
86	113
86	25
88	114
88	60
90	26
90	27
108	115
108	28
111	29
111	30
112	31
112	32
114	33
114	116
106	34
106	35
105	117
105	36
117	37
117	38
113	118
113	119
109	39
109	40
110	41
110	42
118	43
118	44
115	45
115	46
116	47
116	48
119	49
119	50
