64	12
64	4
64	1
64	2
64	8
64	13
64	7
64	3
64	9
64	0
64	11
64	23
64	0
65	23
66	7
66	23
66	3
66	9
67	12
67	4
67	1
67	2
67	8
67	13
67	3
67	7
67	23
67	9
67	11
67	0
67	0
68	0
68	11
68	0
69	12
69	4
69	1
69	2
69	8
69	13
69	7
69	3
69	23
69	9
69	11
70	23
70	2
70	9
70	4
71	12
71	4
71	1
71	2
71	8
71	13
71	7
71	3
71	23
71	9
71	11
71	0
71	0
72	12
72	4
72	1
72	2
72	8
72	13
72	7
72	3
72	23
72	9
72	0
72	11
72	0
73	11
74	0
74	0
75	11
76	1
76	7
77	3
77	12
77	7
77	11
78	12
78	4
78	1
78	2
78	8
78	13
78	7
78	3
78	23
78	9
78	0
78	11
78	0
79	12
79	4
79	1
79	2
79	8
79	13
79	7
79	3
79	23
79	9
79	0
79	11
80	12
80	4
80	1
80	2
80	8
80	13
80	3
80	7
80	9
80	0
80	23
80	11
80	0
81	9
81	0
82	0
83	12
83	4
83	1
83	2
83	8
83	13
83	3
83	7
83	23
83	0
84	0
85	0
85	11
86	0
87	0
87	11
88	0
