120	19
121	19
122	19
123	19
124	12
125	12
126	15
127	25
128	25
129	25
130	25
131	24
132	24
133	20
134	21
135	20
136	20
137	20
138	21
139	25
140	21
141	25
142	21
143	25
144	24
145	24
146	23
147	22
148	23
149	22
150	23
151	9
152	25
153	6
154	30
155	30
156	24
157	24
158	22
159	25
160	25
161	22
162	22
163	18
164	14
165	7
165	57
165	13
166	14
167	10
167	11
168	10
168	11
169	26
170	27
171	26
172	27
173	26
174	27
175	26
176	27
177	26
178	27
179	27
180	26
181	27
182	26
183	27
184	0
184	57
184	7
184	13
184	8
184	31
184	17
184	1
184	4
184	16
184	19
184	5
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
