parasite_leaf:,host_leaf
P3,H0
P3,H1
P42,H19
P43,H19
P130,H70
P131,H71
P174,H67
P175,H67
P162,H67
P117,H65
P176,H53
P177,H53
P94,H52
P172,H86
P173,H87
P96,H54
P97,H55
P79,H47
P98,H54
P99,H55
P81,H12
P81,H47
P16,H8
P16,H11
P88,H32
P88,H48
P89,H49
P90,H48
P91,H49
P86,H48
P87,H49
P84,H48
P85,H49
P82,H48
P83,H49
P104,H33
P104,H58
P105,H59
P106,H58
P107,H59
P76,H44
P77,H45
P25,H7
P178,H78
P179,H78
P151,H79
P164,H77
P165,H77
P111,H60
P152,H78
P153,H79
P145,H77
P113,H60
P154,H78
P155,H79
P147,H77
P156,H78
P157,H79
P149,H77
P124,H26
P124,H61
P109,H60
P35,H27
P31,H22
P57,H29
P57,H37
P56,H37
P182,H88
P183,H89
P65,H28
P65,H41
P158,H73
P159,H73
P136,H72
P138,H72
P139,H73
P134,H72
P135,H73
P40,H9
P40,H29
P168,H73
P169,H73
P132,H72
P166,H82
P167,H83
P9,H5
P9,H7
P118,H62
P119,H62
P170,H84
P171,H85
P69,H42
P102,H56
P103,H57
P122,H68
P123,H69
P180,H75
P181,H75
P140,H74
P160,H80
P161,H81
P33,H24
