parasite_leaf:,host_leaf
P16,H4
P16,H11
P17,H11
P76,H50
P77,H51
P61,H38
P124,H84
P125,H85
P126,H84
P127,H85
P119,H81
P71,H45
P102,H66
P103,H67
P88,H56
P89,H57
P24,H3
P24,H5
P54,H5
P54,H34
P99,H5
P99,H35
P98,H35
P69,H35
P57,H5
P57,H35
P56,H34
P30,H13
P30,H23
P82,H28
P83,H47
P90,H58
P91,H59
P29,H22
P110,H74
P111,H75
P85,H54
P112,H74
P113,H75
P87,H54
P116,H78
P117,H79
P101,H64
P73,H47
P51,H33
P47,H30
P122,H82
P123,H83
P107,H71
P95,H63
P75,H48
P108,H72
P109,H73
P81,H52
P114,H76
P115,H77
P105,H68
P93,H61
P63,H40
P35,H6
P35,H15
P34,H15
P66,H15
P67,H15
P96,H15
P97,H15
P79,H15
P52,H25
P53,H25
P48,H25
P36,H24
