parasite_leaf:,host_leaf
P32,H26
P33,H27
P58,H28
P58,H32
P68,H36
P69,H37
P120,H28
P120,H33
P121,H33
P71,H29
P71,H35
P154,H92
P155,H93
P160,H34
P161,H34
P104,H36
P105,H36
P67,H37
P51,H33
P152,H92
P153,H93
P57,H29
P57,H34
P19,H16
P30,H10
P30,H14
P52,H14
P53,H14
P45,H11
P45,H20
P60,H20
P60,H31
P158,H78
P159,H78
P135,H79
P138,H82
P139,H83
P137,H80
P112,H64
P113,H65
P111,H62
P73,H39
P164,H21
P165,H21
P84,H46
P85,H47
P150,H90
P151,H91
P141,H84
P93,H53
P65,H5
P65,H6
P162,H66
P163,H66
P115,H67
P126,H74
P127,H75
P123,H71
P156,H58
P157,H58
P146,H58
P101,H59
P102,H58
P103,H59
P116,H68
P117,H69
P128,H76
P129,H77
P97,H57
P81,H41
P81,H44
P142,H40
P143,H40
P27,H4
P27,H22
P118,H68
P119,H69
P133,H61
P133,H76
P132,H61
P132,H76
P131,H77
P99,H57
P83,H44
P77,H40
P86,H48
P87,H49
P89,H18
P89,H49
P88,H48
P43,H13
P43,H19
P148,H88
P149,H89
P145,H87
P125,H72
P13,H12
