parasite_leaf:,host_leaf
P65,H5
P65,H45
P64,H44
P66,H44
P67,H45
P96,H30
P97,H30
P48,H30
P98,H64
P99,H65
P100,H64
P101,H65
P84,H54
P85,H55
P70,H46
P71,H47
P35,H21
P35,H24
P72,H48
P73,H49
P74,H48
P75,H49
P37,H24
P78,H51
P79,H51
P76,H50
P25,H18
P88,H26
P89,H26
P47,H26
P39,H27
P60,H42
P61,H43
P53,H36
P90,H58
P91,H59
P80,H52
P81,H53
P82,H52
P83,H53
P56,H38
P57,H39
P18,H8
P18,H15
P19,H8
P19,H14
P21,H7
P21,H12
P92,H60
P93,H61
P87,H56
P69,H17
P69,H33
P68,H33
P94,H62
P95,H63
P23,H16
