parasite_leaf:,host_leaf
P63,H23
P63,H45
P62,H23
P62,H44
P85,H23
P85,H45
P84,H45
P64,H44
P25,H22
P66,H44
P67,H45
P98,H23
P98,H45
P99,H45
P68,H44
P27,H22
P132,H72
P133,H73
P129,H70
P153,H71
P153,H73
P152,H73
P134,H72
P166,H70
P167,H35
P136,H57
P137,H57
P138,H74
P139,H75
P47,H39
P31,H26
P146,H80
P147,H81
P172,H94
P173,H95
P103,H60
P79,H51
P44,H36
P45,H37
P17,H17
P125,H34
P125,H47
P124,H47
P70,H46
P43,H35
P72,H20
P73,H20
P36,H12
P36,H24
P168,H90
P169,H91
P165,H88
P143,H77
P174,H59
P175,H59
P29,H25
P110,H64
P111,H65
P105,H63
P108,H30
P109,H30
P86,H41
P86,H54
P87,H55
P107,H28
P107,H40
P106,H40
P117,H41
P117,H55
P116,H41
P116,H55
P101,H55
P170,H92
P171,H93
P53,H28
P53,H40
P156,H84
P157,H85
P158,H84
P159,H85
P150,H82
P151,H83
P92,H48
P93,H48
P119,H66
P119,H69
P160,H86
P161,H87
P148,H67
P149,H67
P82,H49
P82,H53
P154,H84
P155,H85
P77,H48
P162,H86
P163,H87
P121,H69
P115,H67
P126,H33
P127,H33
P90,H33
