parasite_leaf:,host_leaf
P116,H20
P117,H20
P134,H42
P135,H43
P146,H44
P147,H45
P136,H42
P137,H43
P148,H44
P149,H45
P71,H20
P82,H12
P82,H26
P83,H27
P85,H12
P85,H27
P84,H26
P140,H42
P141,H43
P152,H44
P153,H45
P142,H42
P143,H43
P154,H44
P155,H45
P138,H42
P139,H43
P150,H44
P151,H45
P102,H20
P103,H20
P86,H12
P86,H27
P106,H32
P107,H33
P108,H32
P109,H33
P80,H26
P65,H13
P65,H20
P132,H42
P133,H43
P144,H44
P145,H45
P59,H7
P59,H18
P58,H18
P118,H38
P119,H39
P97,H31
P114,H36
P115,H37
P93,H29
P77,H17
P33,H15
P89,H23
P89,H24
P88,H24
P104,H32
P105,H33
P75,H22
P112,H34
P113,H35
P110,H34
P111,H35
P22,H1
P22,H2
P46,H2
P46,H16
P47,H17
P56,H17
P57,H17
P51,H17
P48,H2
P48,H16
P90,H16
P91,H16
P45,H17
P40,H2
P40,H16
P41,H17
P42,H2
P42,H16
P43,H17
P72,H17
P73,H17
P38,H2
P38,H16
P36,H2
P36,H16
P37,H17
