parasite_leaf:,host_leaf
P6,H2
P6,H5
P52,H30
P52,H32
P53,H30
P53,H33
P56,H18
P56,H31
P146,H84
P147,H85
P129,H75
P148,H84
P149,H85
P131,H75
P97,H62
P102,H54
P102,H64
P103,H65
P152,H65
P153,H65
P104,H64
P158,H83
P159,H83
P156,H78
P135,H79
P133,H76
P55,H33
P94,H55
P94,H63
P95,H62
P150,H64
P151,H64
P141,H64
P107,H65
P108,H64
P109,H65
P136,H80
P137,H81
P89,H57
P46,H5
P46,H14
P112,H14
P113,H14
P31,H4
P31,H21
P30,H20
P34,H4
P34,H21
P35,H21
P32,H4
P32,H20
P114,H66
P115,H67
P23,H13
P124,H72
P125,H73
P83,H52
P66,H38
P67,H39
P110,H34
P110,H38
P111,H38
P116,H34
P116,H39
P117,H33
P123,H39
P122,H35
P120,H70
P121,H71
P81,H50
P118,H68
P119,H69
P37,H22
P11,H3
P11,H7
P18,H6
P18,H9
P19,H6
P19,H8
P58,H27
P59,H27
P144,H83
P145,H83
P138,H82
P93,H61
P166,H90
P167,H91
P142,H47
P143,H47
P75,H44
P160,H86
P161,H87
P39,H25
P154,H49
P155,H49
P162,H48
P163,H48
P164,H88
P165,H89
