parasite_leaf:,host_leaf
P38,H27
P39,H27
P170,H85
P171,H85
P152,H84
P156,H86
P157,H87
P85,H54
P86,H56
P87,H57
P101,H24
P101,H63
P130,H62
P130,H72
P131,H73
P132,H72
P133,H73
P140,H76
P141,H77
P21,H12
P21,H17
P67,H13
P67,H42
P114,H66
P115,H67
P116,H66
P117,H67
P138,H74
P139,H75
P128,H66
P129,H66
P180,H67
P181,H67
P168,H74
P169,H74
P137,H75
P22,H12
P22,H16
P94,H35
P94,H60
P95,H61
P96,H35
P96,H60
P97,H61
P154,H61
P155,H61
P92,H60
P52,H38
P53,H39
P62,H13
P62,H43
P134,H74
P135,H75
P166,H22
P166,H28
P167,H28
P35,H29
P48,H36
P49,H37
P25,H19
P78,H50
P79,H51
P81,H31
P81,H33
P164,H90
P165,H91
P37,H30
P75,H6
P75,H49
P172,H48
P173,H48
P162,H48
P163,H48
P77,H49
P176,H89
P177,H89
P160,H89
P158,H88
P71,H45
P90,H58
P91,H59
P83,H53
P146,H80
P147,H81
P143,H78
P184,H94
P185,H95
P186,H94
P187,H95
P119,H40
P119,H69
P148,H80
P149,H81
P145,H71
P145,H78
P182,H94
P183,H95
P174,H92
P175,H93
P55,H41
P108,H64
P109,H64
P105,H65
P111,H21
P111,H65
P110,H65
P127,H21
P127,H64
P126,H64
