parasite_leaf:,host_leaf
P12,H4
P12,H7
P37,H17
P37,H20
P90,H38
P91,H38
P138,H39
P139,H39
P134,H37
P135,H37
P122,H39
P123,H39
P86,H38
P75,H37
P124,H38
P125,H38
P93,H38
P83,H39
P99,H21
P99,H37
P98,H37
P132,H16
P133,H16
P101,H16
P48,H16
P25,H6
P25,H14
P38,H17
P38,H21
P39,H20
P40,H15
P40,H16
P41,H16
P68,H34
P69,H35
P9,H3
P9,H5
P5,H2
P15,H4
P15,H6
P96,H42
P97,H43
P136,H41
P137,H41
P114,H50
P115,H51
P113,H49
P47,H22
P50,H24
P51,H25
P60,H30
P61,H31
P118,H44
P118,H52
P119,H53
P103,H45
P120,H52
P121,H53
P105,H45
P44,H11
P45,H11
P80,H11
P81,H11
P128,H54
P129,H55
P109,H46
P130,H54
P131,H55
P111,H46
P94,H29
P95,H29
P126,H54
P127,H55
P107,H46
P59,H29
P11,H5
P43,H1
P43,H2
P116,H2
P117,H2
