parasite_leaf:,host_leaf
P72,H6
P72,H11
P214,H76
P215,H76
P200,H76
P177,H77
P226,H88
P227,H89
P223,H86
P141,H62
P121,H47
P178,H76
P179,H77
P171,H63
P171,H74
P180,H76
P181,H77
P185,H63
P185,H74
P228,H88
P229,H89
P225,H86
P139,H62
P119,H47
P57,H19
P57,H20
P158,H72
P159,H73
P216,H18
P217,H18
P67,H18
P209,H57
P208,H73
P160,H72
P59,H20
P82,H18
P83,H18
P31,H6
P31,H11
P162,H72
P163,H73
P206,H72
P207,H72
P204,H72
P165,H73
P55,H19
P55,H20
P49,H18
P15,H2
P15,H7
P17,H2
P17,H7
P27,H6
P27,H11
P26,H6
P26,H10
P12,H2
P12,H6
P150,H68
P151,H69
P220,H67
P221,H67
P188,H80
P189,H81
P45,H16
P75,H14
P75,H27
P174,H65
P175,H65
P142,H64
P210,H84
P211,H85
P212,H84
P213,H85
P166,H65
P167,H65
P144,H64
P19,H3
P19,H4
P114,H37
P114,H39
P198,H82
P199,H83
P196,H82
P197,H83
P194,H82
P195,H83
P97,H37
P97,H38
P91,H36
P202,H12
P203,H12
P183,H4
P183,H12
P182,H12
P117,H12
P39,H12
P61,H4
P61,H13
P104,H38
P105,H38
P192,H39
P192,H82
P193,H83
P95,H36
P81,H4
P81,H12
P80,H12
P190,H82
P191,H83
P99,H38
P156,H36
P157,H36
P128,H54
P129,H55
P107,H41
P218,H30
P219,H30
P130,H56
P131,H57
P123,H48
P148,H60
P149,H60
P135,H61
P125,H50
P154,H70
P155,H71
P113,H44
P126,H52
P127,H53
P109,H43
P89,H35
P186,H78
P187,H79
