parasite_leaf:,host_leaf
P122,H47
P123,H47
P124,H68
P125,H69
P109,H29
P109,H39
P108,H39
P126,H65
P127,H65
P114,H64
P87,H48
P82,H38
P82,H46
P83,H47
P69,H29
P69,H39
P89,H28
P89,H48
P116,H64
P117,H65
P32,H12
P32,H14
P100,H34
P101,H34
P59,H35
P74,H37
P75,H37
P62,H36
P110,H52
P111,H52
P93,H53
P64,H29
P64,H38
P65,H39
P112,H64
P113,H65
P85,H48
P72,H14
P72,H34
P73,H34
P57,H35
P21,H4
P21,H13
P16,H4
P16,H12
P42,H13
P42,H20
P94,H52
P95,H53
P60,H36
P61,H37
P70,H40
P71,H41
P41,H25
P104,H60
P105,H61
P98,H56
P99,H57
P91,H51
P102,H58
P103,H59
P77,H43
P55,H32
P39,H23
P44,H26
P45,H27
P118,H62
P119,H62
P107,H63
P15,H10
P120,H66
P121,H67
P97,H54
P53,H30
