parasite_leaf:,host_leaf
P30,H21
P30,H25
P31,H24
P63,H20
P63,H47
P62,H46
P59,H25
P59,H45
P58,H44
P60,H44
P61,H45
P90,H24
P91,H24
P84,H47
P85,H47
P64,H46
P72,H47
P73,H47
P66,H46
P88,H37
P89,H37
P46,H36
P43,H32
P11,H5
P11,H6
P146,H80
P147,H81
P103,H60
P114,H66
P115,H67
P29,H22
P94,H54
P95,H55
P126,H72
P127,H73
P128,H50
P128,H72
P129,H73
P134,H40
P135,H40
P133,H40
P142,H78
P143,H79
P152,H79
P153,H79
P144,H78
P140,H78
P141,H79
P17,H14
P148,H82
P149,H83
P107,H63
P150,H82
P151,H83
P109,H63
P53,H43
P136,H65
P137,H65
P110,H64
P97,H57
P112,H64
P113,H65
P99,H57
P138,H76
P139,H77
P154,H84
P155,H85
P92,H34
P93,H34
P82,H34
P38,H28
P39,H29
P116,H11
P116,H68
P117,H69
P118,H68
P119,H69
P123,H59
P123,H71
P122,H70
P124,H70
P125,H71
P101,H58
P130,H74
P131,H75
