parasite_leaf:,host_leaf
P158,H72
P159,H73
P160,H72
P161,H73
P59,H38
P62,H12
P62,H17
P63,H17
P15,H13
P164,H51
P164,H74
P165,H75
P105,H50
P166,H74
P167,H75
P107,H50
P162,H74
P163,H75
P170,H50
P171,H50
P80,H43
P81,H43
P99,H42
P99,H48
P128,H58
P129,H59
P130,H58
P131,H59
P140,H62
P141,H63
P79,H43
P54,H33
P54,H36
P84,H33
P84,H37
P85,H37
P118,H36
P119,H36
P57,H37
P52,H6
P52,H32
P142,H64
P143,H65
P39,H26
P39,H29
P124,H56
P125,H57
P83,H45
P120,H28
P121,H28
P29,H27
P23,H20
P148,H61
P149,H61
P134,H60
P138,H60
P139,H60
P137,H61
P132,H60
P133,H61
P49,H30
P49,H34
P48,H30
P48,H34
P156,H70
P157,H71
P65,H41
P88,H31
P88,H46
P89,H47
P91,H31
P91,H47
P110,H52
P111,H53
P66,H35
P66,H40
P67,H41
P144,H66
P145,H67
P146,H66
P147,H67
P108,H52
P109,H53
P87,H47
P72,H15
P72,H23
P73,H23
P70,H23
P115,H24
P115,H55
P168,H68
P169,H68
P153,H69
P154,H68
P155,H69
P117,H55
P150,H68
P151,H69
P113,H55
P27,H25
