parasite_leaf:,host_leaf
P11,H5
P11,H7
P24,H6
P24,H13
P25,H6
P25,H12
P107,H38
P107,H49
P106,H48
P87,H39
P69,H31
P59,H11
P59,H27
P78,H31
P79,H31
P112,H48
P113,H48
P142,H49
P143,H49
P137,H50
P89,H39
P61,H27
P21,H10
P122,H52
P123,H53
P47,H20
P128,H52
P129,H53
P130,H52
P131,H53
P126,H52
P127,H53
P49,H13
P49,H20
P140,H48
P141,H48
P111,H49
P91,H39
P73,H31
P124,H52
P125,H53
P45,H13
P45,H20
P134,H54
P135,H55
P63,H29
P138,H36
P139,H36
P83,H37
P116,H25
P117,H25
P23,H4
P23,H10
P85,H30
P85,H39
P104,H48
P105,H49
P118,H31
P119,H31
P57,H27
P32,H9
P32,H14
P80,H15
P81,H15
P93,H13
P93,H20
P92,H34
P96,H40
P97,H41
P35,H15
P132,H47
P133,H47
P144,H56
P145,H57
P43,H18
P74,H32
P75,H33
P114,H50
P115,H51
P101,H45
P99,H42
P19,H3
P19,H8
P30,H9
P30,H14
P31,H9
P31,H15
