parasite_leaf:,host_leaf
P7,H3
P7,H5
P104,H64
P105,H65
P196,H94
P197,H95
P198,H94
P199,H95
P138,H78
P139,H79
P128,H74
P129,H75
P156,H38
P157,H38
P184,H38
P185,H38
P173,H38
P25,H10
P25,H18
P106,H64
P107,H65
P194,H94
P195,H95
P41,H19
P41,H29
P112,H65
P113,H65
P108,H64
P69,H28
P69,H45
P140,H78
P141,H79
P142,H78
P143,H79
P46,H32
P47,H33
P116,H21
P117,H21
P188,H92
P189,H93
P190,H92
P191,H93
P186,H92
P187,H93
P166,H86
P167,H87
P102,H62
P103,H63
P118,H68
P119,H69
P126,H72
P127,H73
P45,H31
P110,H66
P111,H67
P89,H57
P178,H52
P179,H52
P130,H51
P131,H51
P98,H12
P98,H51
P160,H84
P161,H85
P163,H50
P163,H85
P162,H84
P77,H51
P87,H13
P87,H36
P150,H36
P151,H36
P180,H36
P181,H36
P61,H13
P61,H36
P54,H36
P53,H37
P122,H70
P123,H71
P101,H60
P33,H25
P177,H8
P177,H22
P182,H22
P183,H22
P125,H22
P192,H81
P193,H81
P144,H80
P146,H14
P146,H80
P147,H81
P120,H43
P120,H58
P164,H82
P165,H82
P155,H83
P132,H76
P133,H77
P135,H59
P135,H77
P134,H76
P152,H82
P153,H83
P174,H90
P175,H91
P168,H88
P169,H89
P170,H88
P171,H89
P71,H47
