parasite_leaf:,host_leaf
P30,H14
P30,H18
P31,H19
P25,H15
P36,H18
P37,H18
P35,H18
P33,H14
P33,H19
P60,H15
P61,H15
P78,H9
P78,H39
P79,H38
P22,H8
P22,H14
P65,H8
P65,H15
P64,H15
P92,H46
P93,H47
P81,H38
P70,H24
P71,H24
P63,H24
P45,H25
P46,H24
P47,H25
P58,H30
P59,H31
P88,H44
P89,H45
P90,H44
P91,H45
P19,H10
P74,H36
P75,H37
P55,H28
P76,H36
P77,H37
P57,H28
P52,H12
P52,H21
P84,H42
P85,H43
P94,H48
P95,H49
P49,H12
P49,H21
P82,H40
P83,H41
P73,H35
P68,H26
P69,H26
P51,H27
