parasite_leaf:,host_leaf
P52,H20
P53,H21
P94,H15
P95,H15
P58,H3
P58,H4
P59,H4
P21,H2
P21,H6
P47,H10
P47,H17
P51,H17
P51,H19
P88,H30
P89,H31
P43,H10
P43,H16
P92,H25
P93,H25
P79,H25
P70,H24
P65,H23
P80,H26
P81,H27
P37,H3
P37,H4
P54,H4
P55,H4
P25,H3
P25,H4
P30,H3
P30,H4
P31,H4
P16,H3
P16,H5
P48,H17
P48,H18
P49,H19
P45,H16
P72,H24
P73,H25
P67,H23
P74,H24
P75,H25
P76,H23
P77,H23
P82,H26
P83,H27
P84,H26
P85,H27
P90,H28
P91,H28
P87,H29
P39,H12
P7,H1
P7,H2
P12,H3
P12,H5
P62,H3
P62,H4
P63,H4
