parasite_leaf:,host_leaf
P25,H11
P25,H12
P24,H12
P71,H13
P71,H22
P70,H22
P41,H23
P29,H10
P29,H16
P69,H28
P69,H33
P68,H33
P64,H28
P64,H32
P47,H20
P47,H29
P82,H38
P83,H39
P84,H38
P85,H39
P52,H29
P53,H29
P66,H32
P67,H33
P78,H21
P78,H38
P79,H39
P88,H37
P89,H37
P74,H36
P43,H25
P18,H11
P18,H13
P19,H11
P19,H12
P27,H10
P27,H16
P34,H17
P34,H20
P51,H17
P51,H21
P80,H38
P81,H39
P90,H42
P91,H43
P73,H34
P86,H40
P87,H41
P33,H19
P60,H8
P60,H14
P61,H14
P54,H8
P54,H14
P5,H5
P62,H7
P63,H7
P56,H7
P58,H30
P59,H31
