parasite_leaf:,host_leaf
P9,H4
P9,H7
P146,H78
P147,H79
P148,H78
P149,H79
P81,H48
P43,H26
P101,H23
P101,H56
P176,H88
P177,H89
P180,H88
P181,H89
P182,H88
P183,H89
P105,H56
P92,H19
P92,H21
P83,H27
P83,H48
P144,H78
P145,H79
P45,H26
P178,H88
P179,H89
P103,H56
P96,H21
P97,H21
P23,H18
P152,H16
P153,H16
P154,H80
P155,H81
P69,H40
P51,H31
P130,H70
P131,H71
P135,H8
P135,H10
P140,H76
P141,H77
P164,H84
P165,H85
P127,H69
P63,H34
P63,H36
P110,H58
P111,H59
P89,H51
P112,H58
P113,H59
P91,H51
P166,H84
P167,H85
P129,H69
P65,H36
P109,H50
P109,H59
P142,H58
P143,H58
P87,H51
P174,H72
P175,H72
P137,H73
P37,H12
P37,H25
P162,H84
P163,H85
P125,H69
P61,H36
P160,H58
P161,H58
P150,H58
P168,H59
P169,H59
P156,H51
P157,H51
P122,H66
P123,H67
P138,H74
P139,H75
P98,H54
P99,H55
P77,H46
P114,H60
P115,H61
P116,H62
P117,H63
P95,H52
P170,H86
P171,H87
P47,H28
P78,H14
P78,H29
P172,H86
P173,H87
P49,H28
P158,H82
P159,H83
P119,H64
