parasite_leaf:,host_leaf
P23,H9
P23,H10
P148,H72
P149,H73
P120,H54
P101,H55
P170,H27
P171,H27
P69,H11
P69,H27
P68,H27
P60,H27
P124,H55
P125,H55
P102,H54
P25,H9
P25,H10
P15,H8
P150,H74
P151,H75
P152,H74
P153,H75
P172,H86
P173,H87
P95,H50
P85,H45
P156,H76
P157,H77
P113,H58
P146,H72
P147,H73
P131,H46
P131,H57
P130,H57
P138,H56
P139,H56
P89,H47
P164,H57
P165,H57
P155,H57
P110,H56
P134,H47
P135,H47
P144,H24
P144,H47
P174,H86
P175,H87
P123,H47
P107,H46
P107,H57
P106,H56
P87,H47
P142,H70
P143,H71
P127,H66
P168,H84
P169,H85
P129,H69
P44,H13
P44,H17
P104,H13
P104,H17
P105,H17
P58,H30
P59,H31
P13,H3
P13,H7
P48,H11
P48,H26
P160,H27
P161,H27
P162,H80
P163,H81
P93,H49
P63,H32
P17,H8
P55,H15
P55,H20
P54,H15
P54,H20
P41,H20
P67,H15
P67,H21
P66,H21
P158,H78
P159,H79
P77,H38
P114,H60
P115,H61
P99,H52
P57,H29
P140,H63
P141,H63
P166,H82
P167,H83
P81,H43
P136,H20
P137,H20
P97,H20
P37,H21
P29,H5
P29,H14
