parasite_leaf:,host_leaf
P15,H8
P15,H11
P108,H29
P108,H39
P109,H39
P106,H38
P120,H42
P121,H43
P104,H13
P105,H13
P154,H13
P155,H13
P182,H59
P183,H59
P170,H58
P65,H27
P130,H46
P131,H47
P58,H19
P58,H20
P59,H20
P41,H18
P60,H16
P61,H16
P25,H9
P25,H14
P22,H10
P22,H12
P23,H10
P23,H13
P73,H11
P73,H24
P140,H24
P141,H24
P88,H24
P63,H25
P174,H58
P175,H59
P176,H58
P177,H59
P67,H27
P162,H47
P163,H47
P132,H23
P132,H46
P178,H20
P179,H20
P43,H18
P35,H15
P35,H16
P112,H40
P113,H41
P99,H35
P99,H36
P91,H34
P172,H58
P173,H59
P69,H27
P136,H46
P137,H47
P139,H23
P139,H47
P180,H46
P181,H46
P184,H47
P185,H47
P134,H46
P51,H20
P45,H17
P45,H18
P37,H15
P37,H16
P114,H40
P115,H41
P156,H52
P157,H53
P93,H34
P116,H40
P117,H41
P158,H52
P159,H53
P95,H14
P95,H34
P30,H7
P31,H7
P128,H33
P128,H45
P129,H45
P188,H60
P189,H61
P151,H51
P166,H56
P167,H57
P191,H50
P191,H61
P190,H60
P153,H51
P168,H56
P169,H57
P127,H45
P79,H32
P160,H54
P161,H55
P186,H60
P187,H61
P149,H51
P165,H48
P165,H57
P164,H56
P123,H45
P81,H32
P77,H6
P77,H30
P3,H3
