parasite_leaf:,host_leaf
P90,H58
P91,H59
P67,H46
P110,H42
P111,H42
P140,H33
P141,H33
P126,H76
P127,H77
P34,H9
P34,H31
P35,H31
P32,H31
P30,H30
P108,H45
P109,H45
P62,H44
P64,H44
P65,H45
P17,H16
P106,H66
P107,H67
P75,H21
P78,H38
P78,H55
P124,H54
P125,H54
P116,H70
P117,H71
P136,H80
P137,H81
P118,H62
P118,H70
P119,H62
P119,H71
P138,H80
P139,H81
P132,H78
P133,H78
P131,H79
P81,H54
P104,H66
P105,H67
P114,H70
P115,H71
P134,H80
P135,H81
P56,H40
P57,H41
P29,H28
P68,H48
P69,H49
P37,H10
P37,H22
P112,H68
P113,H69
P120,H72
P121,H73
P122,H74
P123,H75
P103,H65
P128,H61
P129,H61
P94,H51
P95,H51
P21,H21
P19,H18
P55,H7
P55,H13
P142,H82
P143,H83
P84,H56
P85,H57
P86,H56
P87,H57
P144,H57
P145,H57
P82,H56
P15,H14
