parasite_leaf:,host_leaf
P78,H26
P78,H33
P120,H62
P121,H63
P45,H32
P33,H27
P70,H44
P71,H45
P122,H64
P123,H65
P73,H47
P112,H57
P113,H57
P106,H57
P104,H56
P15,H14
P84,H43
P84,H48
P85,H49
P67,H42
P116,H48
P117,H48
P87,H49
P69,H42
P82,H48
P83,H49
P65,H42
P54,H36
P55,H37
P114,H59
P115,H59
P108,H58
P110,H58
P111,H59
P26,H22
P27,H23
P57,H3
P57,H4
P134,H55
P135,H55
P131,H55
P129,H55
P102,H55
P100,H54
P39,H28
P39,H31
P38,H30
P50,H29
P50,H35
P96,H34
P96,H52
P126,H53
P127,H53
P125,H53
P74,H29
P74,H35
P90,H50
P91,H51
P98,H52
P99,H53
P80,H31
P81,H31
P40,H30
P88,H35
P88,H50
P89,H51
P132,H52
P133,H52
P95,H53
P17,H16
P92,H38
P93,H38
P58,H9
P58,H39
P118,H60
P119,H61
P61,H38
