parasite_leaf:,host_leaf
P54,H40
P55,H41
P43,H35
P120,H62
P121,H63
P88,H7
P88,H54
P89,H55
P91,H7
P91,H55
P124,H64
P125,H65
P86,H17
P86,H37
P118,H37
P119,H37
P51,H37
P68,H48
P69,H49
P19,H16
P96,H39
P96,H45
P97,H45
P82,H45
P84,H52
P85,H53
P66,H46
P67,H47
P27,H24
P64,H30
P65,H30
P60,H30
P106,H58
P107,H59
P56,H42
P57,H43
P29,H27
P138,H70
P139,H71
P127,H66
P24,H22
P25,H23
P132,H68
P133,H69
P103,H57
P116,H57
P117,H57
P108,H57
P134,H68
P135,H69
P136,H68
P137,H69
P130,H68
P131,H69
P101,H57
P128,H56
P128,H68
P129,H69
P99,H9
P99,H57
P74,H50
P75,H51
P94,H50
P95,H50
P77,H51
P92,H33
P92,H51
P93,H51
P72,H50
P112,H60
P113,H61
P114,H60
P115,H61
P122,H50
P123,H50
P71,H51
P39,H3
P39,H32
