parasite_leaf:,host_leaf
P35,H4
P35,H7
P34,H7
P118,H7
P119,H7
P116,H66
P117,H67
P83,H49
P102,H58
P103,H59
P69,H43
P19,H11
P19,H15
P18,H15
P80,H46
P81,H47
P40,H5
P40,H10
P60,H10
P60,H35
P61,H34
P59,H10
P59,H34
P122,H68
P123,H69
P110,H55
P111,H55
P96,H54
P65,H39
P104,H60
P105,H61
P87,H43
P86,H25
P114,H22
P115,H22
P70,H22
P49,H18
P49,H22
P47,H17
P47,H19
P106,H51
P107,H51
P90,H50
P93,H19
P93,H51
P92,H50
P89,H19
P89,H51
P88,H50
P38,H16
P38,H21
P100,H21
P101,H21
P76,H21
P54,H21
P26,H16
P26,H20
P84,H37
P85,H37
P120,H65
P121,H65
P112,H64
P98,H56
P99,H57
P67,H41
P74,H28
P75,H28
P29,H16
P29,H21
P108,H62
P109,H63
P94,H52
P95,H53
P43,H26
