parasite_leaf:,host_leaf
P32,H11
P32,H19
P33,H11
P33,H18
P48,H20
P49,H21
P50,H20
P51,H21
P154,H58
P155,H59
P147,H55
P101,H39
P35,H11
P35,H18
P58,H19
P58,H25
P59,H19
P59,H24
P46,H20
P47,H21
P103,H7
P103,H39
P157,H54
P157,H59
P156,H58
P149,H55
P174,H24
P175,H24
P75,H24
P122,H46
P123,H47
P124,H46
P125,H47
P63,H24
P70,H11
P70,H18
P168,H18
P169,H18
P178,H20
P179,H20
P52,H20
P45,H21
P99,H7
P99,H39
P144,H38
P144,H54
P145,H55
P88,H32
P89,H33
P158,H60
P159,H61
P68,H9
P68,H17
P142,H35
P143,H35
P90,H17
P90,H34
P138,H50
P139,H50
P135,H51
P119,H45
P113,H43
P129,H40
P129,H49
P128,H48
P136,H44
P136,H50
P137,H51
P121,H45
P115,H41
P115,H43
P130,H48
P131,H49
P81,H31
P84,H16
P84,H31
P85,H31
P132,H50
P133,H51
P117,H45
P111,H43
P126,H48
P127,H49
P43,H4
P43,H13
P170,H13
P171,H13
P164,H37
P165,H37
P94,H29
P94,H36
P79,H28
P67,H22
P67,H27
P57,H12
P57,H23
P176,H68
P177,H69
P180,H70
P181,H71
P150,H37
P92,H36
P166,H28
P167,H28
P160,H62
P161,H63
P86,H12
P86,H23
P162,H64
P163,H65
P153,H57
P141,H53
