parasite_leaf:,host_leaf
P80,H36
P81,H37
P69,H33
P82,H32
P82,H36
P83,H37
P71,H33
P85,H16
P85,H39
P84,H38
P90,H38
P91,H39
P100,H38
P101,H38
P93,H39
P88,H38
P89,H39
P86,H38
P87,H39
P78,H36
P79,H37
P67,H33
P38,H24
P39,H25
P21,H7
P21,H13
P37,H13
P37,H23
P36,H22
P40,H26
P41,H27
P76,H13
P76,H22
P77,H22
P61,H22
P35,H23
P46,H12
P46,H27
P47,H12
P47,H27
P42,H26
P12,H2
P12,H4
P72,H34
P73,H35
P106,H31
P107,H31
P53,H29
P102,H35
P103,H19
P74,H34
P65,H31
P55,H29
P96,H40
P97,H41
P98,H40
P99,H41
P104,H42
P105,H43
P31,H19
P25,H14
P108,H44
P109,H45
