parasite_leaf:,host_leaf
P8,H3
P8,H5
P42,H16
P42,H21
P43,H21
P30,H21
P110,H52
P111,H52
P107,H53
P108,H52
P109,H53
P104,H52
P105,H53
P68,H24
P69,H24
P35,H25
P33,H22
P29,H12
P96,H42
P97,H42
P77,H43
P80,H44
P81,H45
P100,H40
P100,H50
P101,H51
P73,H41
P86,H26
P87,H26
P15,H4
P15,H12
P24,H18
P25,H19
P98,H48
P99,H49
P55,H35
P67,H30
P67,H39
P112,H43
P113,H43
P78,H42
P102,H50
P103,H51
P75,H41
P39,H26
P13,H10
P22,H6
P22,H8
P92,H46
P93,H47
P94,H37
P94,H46
P95,H47
P59,H36
P90,H46
P91,H47
P61,H28
P61,H36
P88,H46
P89,H47
P57,H36
P52,H32
P53,H33
P84,H2
P84,H7
P85,H7
