parasite_leaf:,host_leaf
P71,H20
P71,H23
P134,H23
P134,H62
P135,H63
P132,H62
P133,H63
P101,H20
P101,H22
P100,H22
P184,H22
P185,H22
P190,H80
P191,H81
P192,H80
P193,H81
P45,H28
P172,H76
P173,H77
P76,H16
P77,H16
P114,H52
P115,H53
P75,H42
P61,H36
P55,H33
P148,H68
P149,H69
P91,H46
P63,H38
P160,H72
P161,H73
P162,H72
P163,H73
P182,H24
P183,H24
P158,H72
P159,H73
P188,H80
P189,H81
P98,H24
P99,H24
P56,H12
P56,H14
P94,H40
P94,H48
P95,H49
P178,H67
P179,H67
P175,H67
P142,H41
P142,H66
P93,H40
P93,H49
P140,H64
P141,H65
P127,H57
P144,H66
P145,H67
P146,H66
P147,H67
P130,H60
P131,H61
P176,H78
P177,H79
P58,H34
P59,H35
P29,H19
P79,H2
P79,H31
P78,H31
P156,H70
P157,H71
P113,H50
P186,H74
P187,H74
P169,H75
P125,H54
P80,H11
P80,H16
P81,H16
P154,H70
P155,H71
P111,H45
P111,H50
P138,H54
P139,H54
P170,H74
P171,H75
P165,H67
P102,H31
P103,H31
P73,H2
P73,H31
P72,H2
P72,H31
P152,H70
P153,H71
P109,H50
P136,H54
P137,H54
P120,H44
P120,H55
P150,H70
P151,H71
P107,H50
P166,H74
P167,H75
P119,H54
P47,H2
P47,H31
