parasite_leaf:,host_leaf
P24,H7
P25,H7
P80,H27
P81,H27
P52,H26
P5,H2
P5,H5
P48,H24
P49,H25
P86,H36
P87,H37
P83,H34
P90,H38
P91,H39
P84,H20
P85,H20
P11,H10
P102,H44
P103,H45
P75,H32
P67,H30
P57,H29
P31,H19
P69,H28
P69,H30
P106,H44
P107,H45
P108,H44
P109,H45
P77,H32
P59,H29
P104,H44
P105,H45
P79,H32
P71,H30
P61,H18
P61,H29
P33,H17
P33,H19
P37,H16
P37,H22
P96,H41
P97,H41
P92,H40
P50,H24
P51,H24
P45,H25
P100,H44
P101,H45
P73,H32
P65,H30
P55,H29
P29,H19
P94,H40
P95,H41
P98,H42
P99,H43
P46,H24
P47,H25
P13,H13
