parasite_leaf:,host_leaf
P182,H26
P183,H26
P39,H27
P214,H46
P215,H46
P95,H46
P108,H54
P109,H55
P138,H62
P139,H63
P97,H49
P206,H78
P207,H78
P173,H79
P135,H61
P174,H78
P175,H79
P137,H61
P170,H78
P171,H79
P133,H61
P52,H34
P53,H35
P176,H35
P177,H35
P146,H35
P54,H34
P50,H34
P51,H35
P28,H22
P29,H23
P116,H36
P116,H44
P210,H96
P211,H97
P212,H96
P213,H97
P149,H66
P202,H45
P203,H45
P90,H20
P90,H37
P140,H62
P141,H63
P118,H37
P25,H12
P25,H19
P114,H19
P115,H19
P68,H19
P82,H40
P82,H43
P83,H42
P127,H41
P127,H59
P209,H41
P209,H58
P208,H58
P154,H70
P155,H71
P84,H40
P84,H43
P85,H40
P85,H42
P98,H28
P98,H41
P128,H41
P128,H58
P129,H59
P131,H41
P131,H59
P130,H58
P87,H40
P87,H42
P194,H88
P195,H89
P191,H87
P79,H28
P79,H41
P45,H18
P45,H29
P156,H29
P156,H70
P157,H71
P158,H70
P159,H71
P81,H40
P81,H42
P192,H88
P193,H89
P189,H87
P73,H28
P73,H41
P111,H53
P111,H56
P142,H64
P143,H65
P216,H52
P217,H52
P144,H64
P145,H65
P186,H84
P187,H85
P200,H92
P201,H93
P204,H94
P205,H95
P151,H69
P107,H52
P59,H24
P59,H32
P181,H73
P181,H81
P180,H80
P198,H72
P199,H72
P178,H80
P179,H81
P161,H72
P102,H50
P103,H51
P184,H82
P185,H83
P67,H6
P67,H31
P164,H74
P165,H75
P167,H31
P167,H75
P166,H74
P47,H30
