parasite_leaf:,host_leaf
P16,H1
P16,H2
P194,H56
P195,H57
P5,H1
P5,H2
P12,H4
P12,H7
P37,H7
P37,H8
P196,H56
P197,H57
P198,H56
P199,H57
P70,H22
P130,H40
P131,H41
P136,H42
P137,H43
P138,H9
P138,H42
P139,H43
P164,H9
P164,H43
P165,H43
P140,H42
P132,H40
P133,H41
P63,H22
P135,H23
P135,H41
P134,H40
P65,H22
P120,H19
P120,H31
P154,H44
P155,H45
P202,H58
P203,H59
P185,H52
P204,H58
P205,H59
P187,H52
P162,H46
P163,H47
P103,H33
P156,H44
P157,H45
P158,H44
P159,H45
P153,H31
P153,H45
P152,H44
P95,H19
P95,H30
P104,H18
P104,H32
P172,H33
P173,H33
P116,H28
P117,H28
P89,H15
P89,H28
P110,H36
P111,H37
P67,H12
P67,H21
P66,H21
P56,H20
P168,H16
P169,H16
P188,H54
P189,H55
P115,H16
P91,H28
P79,H16
P176,H16
P177,H16
P180,H16
P181,H16
P129,H16
P80,H25
P80,H27
P81,H25
P81,H26
P75,H17
P75,H24
P118,H38
P119,H39
P83,H26
P190,H54
P191,H55
P206,H54
P207,H54
P193,H55
P148,H44
P149,H45
P200,H58
P201,H59
P183,H52
P150,H44
P151,H45
P99,H19
P99,H30
P50,H14
P50,H19
P160,H46
P161,H47
P101,H33
P112,H36
P113,H37
P87,H28
P58,H20
P59,H21
P142,H42
P143,H43
P25,H6
P25,H11
P174,H50
P175,H51
P178,H49
P179,H49
P109,H35
