parasite_leaf:,host_leaf
P62,H20
P62,H30
P63,H31
P64,H30
P65,H31
P60,H20
P60,H30
P61,H31
P37,H14
P37,H21
P23,H9
P23,H15
P58,H20
P58,H30
P59,H31
P39,H21
P25,H9
P25,H15
P35,H14
P35,H21
P57,H20
P57,H31
P56,H20
P56,H30
P128,H56
P129,H57
P101,H47
P138,H60
P139,H61
P140,H12
P140,H60
P141,H61
P137,H12
P137,H61
P136,H60
P17,H13
P31,H17
P31,H19
P112,H38
P113,H38
P79,H39
P116,H41
P116,H52
P117,H53
P130,H55
P131,H55
P120,H54
P146,H55
P147,H55
P122,H54
P125,H40
P125,H55
P124,H54
P144,H53
P145,H53
P118,H52
P41,H22
P27,H16
P80,H32
P80,H38
P81,H39
P85,H33
P85,H40
P114,H41
P114,H52
P115,H41
P115,H53
P72,H18
P72,H22
P73,H22
P132,H58
P133,H59
P107,H50
P95,H19
P95,H42
P134,H58
P135,H59
P109,H50
P97,H42
P48,H16
P49,H16
P74,H34
P75,H35
P104,H48
P105,H49
P99,H45
P77,H37
P103,H5
P103,H24
P102,H24
P66,H29
P67,H29
P142,H62
P143,H63
P7,H6
