parasite_leaf:,host_leaf
P23,H13
P23,H16
P22,H16
P106,H58
P107,H59
P108,H58
P109,H59
P105,H25
P105,H59
P124,H58
P125,H58
P112,H60
P113,H61
P95,H55
P59,H12
P59,H37
P58,H12
P58,H37
P116,H62
P117,H63
P118,H62
P119,H63
P28,H4
P28,H15
P29,H15
P102,H37
P103,H37
P88,H45
P77,H45
P73,H45
P68,H44
P70,H44
P71,H45
P120,H41
P121,H41
P97,H41
P114,H39
P114,H40
P115,H40
P100,H56
P101,H57
P110,H50
P111,H50
P51,H31
P14,H9
P14,H11
P62,H32
P63,H32
P90,H52
P91,H53
P33,H22
P98,H35
P99,H35
P54,H34
P45,H29
P80,H48
P81,H49
P25,H19
P48,H8
P48,H18
P122,H49
P123,H49
P84,H48
P82,H48
P83,H49
P27,H19
P40,H27
P41,H27
P74,H46
P75,H47
P67,H42
