parasite_leaf:,host_leaf
P8,H4
P8,H7
P42,H11
P43,H11
P144,H10
P145,H10
P59,H17
P59,H37
P67,H36
P67,H39
P150,H51
P150,H70
P151,H51
P151,H71
P160,H50
P161,H50
P87,H38
P87,H48
P61,H17
P61,H37
P108,H49
P108,H51
P152,H70
P153,H71
P97,H50
P89,H38
P89,H48
P138,H68
P139,H69
P148,H70
P149,H71
P93,H50
P85,H48
P136,H68
P137,H69
P182,H86
P183,H87
P184,H86
P185,H87
P180,H86
P181,H87
P146,H70
P147,H71
P91,H50
P83,H48
P134,H68
P135,H69
P55,H17
P55,H37
P119,H46
P119,H53
P118,H53
P100,H52
P190,H90
P191,H91
P155,H72
P28,H22
P29,H23
P38,H25
P38,H26
P128,H64
P129,H65
P142,H65
P143,H58
P176,H64
P177,H64
P121,H62
P72,H30
P73,H30
P178,H31
P179,H31
P113,H28
P113,H58
P169,H59
P169,H81
P168,H80
P115,H28
P115,H58
P170,H80
P171,H81
P45,H29
P74,H42
P75,H43
P122,H56
P123,H56
P166,H78
P167,H79
P172,H82
P173,H83
P98,H14
P98,H32
P174,H84
P175,H85
P156,H60
P157,H60
P140,H60
P158,H74
P159,H75
P186,H88
P187,H89
P163,H76
P78,H18
P78,H44
P188,H88
P189,H89
P165,H76
P22,H5
P22,H18
P106,H54
P107,H55
P53,H35
P48,H1
P48,H3
P132,H66
P133,H67
