parasite_leaf:,host_leaf
P47,H27
P47,H32
P132,H80
P133,H81
P140,H84
P141,H85
P142,H84
P143,H85
P126,H76
P127,H77
P104,H32
P105,H32
P134,H80
P135,H81
P86,H23
P86,H26
P87,H23
P87,H26
P128,H76
P129,H77
P152,H88
P153,H89
P154,H88
P155,H89
P150,H88
P151,H89
P61,H35
P61,H41
P122,H40
P123,H40
P136,H82
P137,H83
P125,H25
P125,H30
P160,H90
P161,H91
P43,H31
P78,H48
P79,H49
P146,H67
P146,H86
P147,H87
P109,H45
P109,H66
P80,H48
P81,H49
P148,H86
P149,H87
P111,H66
P44,H25
P44,H30
P45,H31
P65,H24
P65,H45
P162,H48
P163,H48
P77,H49
P26,H13
P27,H13
P100,H62
P101,H63
P118,H72
P119,H73
P55,H36
P62,H42
P63,H43
P17,H14
P88,H39
P89,H39
P112,H68
P113,H69
P164,H92
P165,H93
P166,H92
P167,H93
P121,H74
P156,H56
P157,H56
P95,H57
P116,H71
P117,H71
P130,H78
P131,H79
P19,H17
P98,H60
P99,H61
P144,H54
P145,H54
P83,H51
P91,H47
P91,H53
P90,H53
P158,H52
P159,H52
