parasite_leaf:,host_leaf
P15,H11
P15,H12
P138,H84
P139,H85
P101,H63
P158,H13
P159,H13
P28,H16
P28,H18
P29,H18
P110,H50
P111,H50
P77,H51
P86,H52
P87,H52
P79,H53
P112,H68
P113,H69
P97,H61
P134,H82
P135,H83
P81,H55
P53,H35
P122,H76
P123,H77
P162,H76
P163,H76
P125,H77
P154,H88
P155,H89
P156,H88
P157,H89
P152,H88
P153,H89
P150,H88
P151,H89
P65,H22
P65,H43
P142,H42
P143,H42
P66,H42
P67,H43
P148,H88
P149,H89
P16,H4
P16,H6
P140,H86
P141,H87
P89,H56
P108,H66
P109,H67
P72,H24
P73,H24
P31,H21
P93,H37
P93,H59
P92,H58
P55,H36
P60,H29
P60,H31
P118,H72
P119,H73
P43,H15
P43,H28
P94,H37
P94,H58
P95,H59
P146,H36
P147,H36
P116,H72
P117,H73
P90,H28
P91,H28
P126,H78
P127,H79
P103,H64
P128,H78
P129,H79
P130,H78
P131,H79
P105,H64
P132,H80
P133,H81
P160,H90
P161,H91
P115,H70
P58,H38
P59,H39
P164,H32
P165,H32
P145,H32
