parasite_leaf:,host_leaf
P50,H18
P51,H19
P52,H18
P53,H19
P31,H9
P31,H12
P82,H29
P83,H29
P86,H34
P87,H35
P102,H37
P103,H37
P88,H36
P85,H32
P72,H26
P73,H27
P71,H25
P62,H7
P62,H22
P63,H23
P76,H22
P77,H22
P65,H23
P10,H4
P10,H6
P67,H7
P67,H23
P66,H22
P68,H22
P69,H23
P60,H22
P61,H23
P94,H10
P94,H38
P95,H39
P96,H38
P97,H39
P92,H38
P93,H39
P90,H38
P91,H39
P32,H5
P32,H10
P114,H48
P115,H49
P56,H14
P56,H21
P57,H14
P57,H20
P106,H44
P107,H45
P116,H30
P117,H30
P36,H2
P36,H15
P108,H44
P109,H45
P110,H44
P111,H45
P81,H30
P58,H14
P58,H21
P118,H50
P119,H51
P25,H2
P25,H15
P55,H14
P55,H20
P100,H42
P101,H43
P112,H46
P113,H47
