parasite_leaf:,host_leaf
P130,H66
P131,H67
P63,H39
P120,H62
P121,H63
P128,H63
P129,H63
P122,H62
P124,H64
P125,H65
P87,H45
P87,H48
P138,H68
P139,H69
P140,H68
P141,H69
P67,H40
P19,H9
P19,H17
P37,H9
P37,H17
P36,H17
P133,H38
P133,H67
P132,H66
P65,H39
P118,H62
P119,H63
P126,H64
P127,H65
P172,H82
P173,H83
P134,H68
P135,H69
P136,H68
P137,H69
P69,H40
P152,H8
P153,H8
P32,H19
P32,H23
P33,H23
P43,H19
P43,H22
P146,H74
P147,H75
P113,H31
P113,H34
P112,H34
P59,H35
P110,H30
P111,H30
P105,H30
P180,H86
P181,H87
P61,H37
P35,H24
P168,H80
P169,H81
P170,H80
P171,H81
P158,H78
P159,H79
P77,H33
P77,H42
P79,H33
P79,H42
P174,H79
P175,H79
P160,H78
P166,H80
P167,H81
P156,H78
P157,H79
P75,H42
P176,H81
P177,H81
P164,H80
P96,H42
P97,H42
P154,H78
P155,H79
P162,H80
P163,H81
P144,H72
P145,H73
P117,H60
P103,H54
P150,H76
P151,H77
P109,H57
P91,H51
P178,H84
P179,H85
P142,H70
P143,H71
P115,H58
P11,H10
P148,H3
P149,H3
