parasite_leaf:,host_leaf
P7,H3
P7,H5
P24,H5
P24,H7
P70,H34
P71,H34
P198,H68
P199,H69
P201,H27
P201,H69
P200,H68
P122,H39
P86,H35
P86,H39
P214,H74
P215,H75
P218,H74
P219,H75
P220,H74
P221,H75
P77,H39
P164,H34
P165,H34
P190,H68
P191,H69
P192,H68
P193,H69
P195,H27
P195,H69
P194,H68
P196,H68
P197,H69
P209,H42
P209,H73
P208,H42
P208,H72
P210,H72
P211,H73
P95,H43
P45,H24
P97,H17
P97,H45
P176,H64
P177,H65
P31,H16
P36,H5
P36,H7
P224,H74
P225,H75
P226,H74
P227,H75
P222,H74
P223,H75
P144,H39
P145,H39
P67,H7
P67,H34
P216,H74
P217,H75
P83,H39
P69,H34
P130,H54
P131,H55
P57,H32
P110,H30
P110,H49
P202,H70
P203,H71
P132,H54
P133,H55
P59,H32
P174,H53
P175,H53
P232,H53
P233,H53
P236,H52
P237,H52
P156,H52
P238,H52
P239,H52
P204,H70
P205,H71
P21,H4
P21,H13
P40,H12
P40,H16
P41,H16
P99,H17
P99,H45
P230,H65
P231,H65
P178,H64
P185,H44
P185,H65
P184,H64
P186,H64
P187,H65
P182,H64
P183,H65
P212,H64
P213,H64
P181,H44
P181,H65
P101,H45
P234,H46
P235,H46
P137,H46
P228,H47
P229,H47
P15,H10
P188,H66
P189,H67
P135,H57
P73,H36
P51,H28
P172,H50
P173,H50
P146,H50
P125,H51
P166,H18
P166,H62
P167,H63
P168,H62
P169,H63
P161,H59
P161,H61
P160,H60
P162,H59
P162,H60
P163,H61
P151,H58
P158,H60
P159,H61
P153,H41
P153,H58
P240,H40
P241,H40
P90,H21
P90,H41
P91,H40
P119,H14
P119,H20
P118,H20
