parasite_leaf:,host_leaf
P178,H60
P179,H61
P111,H43
P87,H36
P180,H60
P181,H61
P182,H60
P183,H61
P113,H43
P89,H16
P89,H36
P123,H28
P123,H49
P122,H48
P63,H29
P194,H62
P195,H63
P196,H62
P197,H63
P94,H38
P95,H39
P158,H56
P159,H57
P174,H57
P175,H57
P160,H56
P131,H51
P154,H29
P155,H29
P66,H29
P124,H48
P125,H49
P190,H62
P191,H63
P106,H38
P107,H38
P97,H39
P166,H56
P167,H57
P168,H56
P169,H57
P133,H51
P27,H17
P27,H19
P170,H48
P171,H48
P119,H49
P59,H27
P59,H29
P188,H62
P189,H63
P156,H38
P157,H38
P91,H39
P186,H56
P187,H56
P163,H57
P164,H56
P165,H57
P184,H51
P185,H51
P152,H29
P153,H29
P145,H29
P100,H29
P68,H29
P121,H28
P121,H49
P120,H48
P99,H23
P99,H26
P192,H62
P193,H63
P92,H38
P93,H39
P128,H35
P128,H50
P129,H51
P29,H19
P176,H60
P177,H61
P109,H43
P85,H36
P102,H40
P103,H41
P104,H40
P105,H41
P15,H12
P34,H11
P34,H21
P142,H52
P143,H53
P72,H32
P73,H33
P138,H47
P139,H47
P116,H46
P115,H45
P49,H24
P83,H9
P83,H14
P82,H14
P39,H14
P70,H30
P71,H31
P172,H58
P173,H59
P149,H55
