parasite_leaf:,host_leaf
P34,H17
P34,H25
P116,H24
P117,H24
P112,H17
P112,H24
P107,H24
P70,H48
P71,H49
P59,H41
P37,H17
P37,H24
P18,H13
P18,H17
P28,H16
P28,H20
P83,H16
P83,H21
P82,H21
P75,H16
P75,H21
P128,H76
P129,H77
P80,H44
P65,H45
P66,H44
P67,H45
P31,H21
P124,H74
P125,H75
P77,H52
P53,H36
P136,H80
P137,H81
P89,H60
P140,H71
P141,H71
P118,H70
P120,H70
P121,H71
P126,H76
P127,H77
P114,H68
P115,H69
P96,H27
P96,H39
P97,H39
P56,H38
P104,H51
P104,H64
P132,H64
P133,H64
P138,H82
P139,H83
P146,H86
P147,H87
P99,H22
P99,H31
P144,H84
P145,H85
P123,H72
P39,H12
P39,H18
P38,H18
P84,H56
P85,H57
P5,H4
P102,H66
P103,H67
P87,H58
P49,H32
P130,H78
P131,H79
P134,H56
P135,H56
P142,H34
P143,H34
P51,H35
P45,H3
P45,H7
P44,H3
P44,H7
P90,H7
P90,H62
P91,H63
P108,H63
P109,H63
P92,H62
