parasite_leaf:,host_leaf
P5,H1
P5,H3
P138,H68
P139,H69
P85,H49
P140,H68
P141,H69
P87,H49
P83,H8
P83,H49
P136,H68
P137,H69
P134,H68
P135,H69
P81,H49
P58,H9
P58,H26
P122,H64
P123,H65
P128,H66
P129,H67
P66,H27
P67,H27
P29,H5
P29,H22
P46,H34
P47,H35
P45,H32
P114,H28
P115,H28
P25,H23
P76,H46
P77,H47
P78,H46
P79,H47
P63,H40
P31,H25
P102,H56
P103,H57
P124,H54
P125,H54
P104,H56
P105,H57
P101,H54
P73,H43
P130,H31
P131,H31
P15,H13
P93,H37
P93,H52
P92,H37
P92,H53
P49,H21
P49,H36
P126,H36
P127,H36
P64,H21
P64,H36
P142,H70
P143,H71
P95,H52
P23,H20
P53,H17
P53,H38
P116,H62
P117,H63
P144,H72
P145,H73
P68,H38
P69,H38
P56,H38
P132,H63
P133,H63
P118,H62
P146,H72
P147,H73
P111,H39
P111,H59
P121,H58
P121,H63
P120,H62
P17,H15
P112,H60
P113,H61
P75,H44
