parasite_leaf:,host_leaf
P86,H50
P87,H51
P94,H54
P95,H55
P106,H64
P107,H65
P108,H64
P109,H65
P100,H40
P101,H40
P27,H22
P25,H20
P82,H48
P83,H49
P67,H39
P102,H60
P103,H61
P81,H46
P90,H52
P91,H53
P114,H53
P115,H53
P92,H52
P88,H52
P89,H53
P21,H17
P56,H32
P57,H33
P49,H30
P39,H26
P33,H25
P58,H32
P59,H33
P51,H30
P41,H26
P52,H25
P53,H25
P72,H32
P73,H32
P55,H33
P47,H30
P37,H26
P31,H7
P31,H25
P5,H4
P12,H10
P13,H10
P68,H19
P68,H37
P110,H37
P111,H37
P65,H19
P65,H37
P98,H58
P99,H59
P112,H66
P113,H67
P105,H63
P96,H56
P97,H57
P23,H18
