parasite_leaf:,host_leaf
P98,H54
P99,H55
P87,H48
P77,H44
P100,H54
P101,H55
P89,H48
P79,H44
P96,H54
P97,H55
P85,H48
P75,H44
P94,H54
P95,H55
P83,H48
P73,H44
P35,H28
P90,H50
P91,H51
P81,H47
P32,H14
P32,H16
P33,H16
P108,H15
P109,H15
P9,H8
P44,H32
P45,H33
P106,H58
P107,H59
P105,H57
P38,H25
P38,H26
P92,H52
P93,H53
P61,H41
P29,H27
P102,H24
P103,H24
P22,H20
P23,H21
P58,H38
P59,H39
P62,H31
P63,H31
P54,H36
P55,H37
P70,H43
P71,H43
P66,H42
P56,H36
P57,H37
P68,H35
P68,H42
P69,H43
P46,H3
P46,H34
P64,H42
P65,H43
