parasite_leaf:,host_leaf
P16,H3
P16,H10
P77,H38
P77,H41
P156,H76
P157,H77
P73,H36
P73,H39
P152,H72
P153,H72
P147,H73
P143,H37
P143,H70
P85,H10
P85,H33
P84,H33
P140,H68
P141,H69
P188,H76
P189,H76
P159,H77
P79,H41
P136,H66
P137,H67
P162,H63
P163,H63
P186,H90
P187,H91
P148,H72
P149,H73
P145,H70
P50,H10
P50,H32
P90,H33
P91,H33
P15,H3
P15,H11
P27,H9
P27,H13
P98,H13
P98,H46
P99,H46
P168,H80
P169,H81
P21,H12
P182,H88
P183,H89
P184,H88
P185,H89
P190,H92
P191,H93
P118,H56
P119,H57
P164,H78
P165,H79
P120,H56
P121,H57
P123,H42
P123,H57
P122,H56
P166,H78
P167,H79
P86,H44
P87,H45
P58,H28
P59,H28
P60,H27
P60,H29
P116,H54
P117,H55
P170,H26
P171,H63
P64,H26
P139,H17
P139,H25
P138,H25
P127,H17
P127,H25
P101,H17
P101,H25
P66,H28
P67,H28
P114,H54
P115,H55
P57,H24
P57,H26
P56,H24
P56,H26
P39,H25
P178,H86
P179,H87
P180,H58
P181,H58
P132,H64
P133,H65
P113,H34
P113,H52
P174,H82
P175,H83
P155,H74
P111,H53
P160,H50
P161,H50
P150,H30
P150,H50
P107,H51
P108,H30
P108,H50
P109,H51
P134,H30
P134,H51
P135,H51
P104,H50
P176,H84
P177,H85
P35,H22
