parasite_leaf:,host_leaf
P5,H2
P5,H4
P34,H2
P34,H5
P226,H25
P227,H25
P68,H24
P82,H13
P82,H27
P222,H60
P223,H61
P145,H42
P224,H60
P225,H61
P147,H42
P71,H26
P37,H12
P29,H10
P238,H62
P239,H63
P240,H62
P241,H63
P236,H62
P237,H63
P204,H55
P205,H55
P194,H54
P196,H54
P197,H55
P120,H38
P121,H39
P206,H44
P206,H56
P207,H57
P208,H56
P209,H57
P210,H56
P211,H57
P212,H56
P213,H57
P151,H45
P135,H40
P166,H36
P167,H36
P111,H37
P65,H19
P65,H22
P78,H28
P79,H29
P170,H50
P171,H51
P163,H48
P172,H49
P172,H50
P173,H51
P165,H35
P165,H48
P107,H17
P107,H34
P228,H46
P228,H52
P229,H52
P179,H53
P155,H16
P155,H47
P19,H3
P19,H7
P30,H9
P30,H11
P31,H9
P31,H10
P190,H54
P191,H55
P234,H62
P235,H63
P122,H30
P122,H38
P123,H30
P123,H39
P101,H31
P101,H33
P192,H54
P193,H55
P189,H25
P188,H39
P143,H39
P124,H38
P152,H41
P152,H44
P153,H45
P137,H40
P75,H9
P75,H10
P74,H22
P112,H23
P112,H36
P113,H37
P80,H14
P80,H28
P81,H29
P39,H9
P39,H10
P38,H9
P38,H10
P84,H9
P84,H10
P85,H10
P26,H9
P26,H11
P198,H54
P199,H55
P220,H55
P221,H55
P200,H54
P232,H62
P233,H63
P216,H39
P217,H39
P118,H38
P148,H41
P148,H44
P149,H45
P133,H40
P114,H37
P115,H37
P139,H23
P139,H36
P138,H36
P63,H22
P76,H14
P76,H28
P77,H14
P77,H29
P168,H50
P169,H51
P161,H48
P230,H59
P231,H59
P214,H58
P180,H52
P181,H53
P157,H47
P182,H52
P183,H53
P159,H47
P11,H2
P11,H4
P130,H2
P130,H4
P218,H2
P218,H4
P219,H4
