parasite_leaf:,host_leaf
P112,H7
P112,H12
P113,H12
P24,H12
P122,H62
P123,H63
P87,H51
P162,H25
P163,H25
P132,H25
P98,H15
P98,H55
P182,H54
P183,H54
P101,H15
P101,H54
P180,H84
P181,H85
P147,H73
P97,H15
P97,H54
P170,H73
P171,H73
P178,H84
P179,H85
P176,H84
P177,H85
P143,H73
P95,H54
P110,H15
P110,H54
P111,H54
P92,H15
P92,H55
P156,H20
P157,H20
P27,H21
P134,H65
P135,H65
P124,H64
P161,H33
P161,H38
P160,H38
P154,H49
P155,H49
P152,H49
P106,H32
P106,H49
P116,H60
P117,H61
P61,H33
P61,H38
P60,H33
P60,H39
P118,H48
P118,H60
P119,H61
P85,H49
P68,H11
P68,H29
P69,H29
P126,H64
P127,H65
P128,H64
P129,H65
P57,H38
P43,H28
P43,H32
P37,H29
P121,H22
P121,H53
P120,H53
P172,H82
P173,H83
P29,H23
P53,H27
P53,H31
P89,H27
P89,H31
P88,H31
P38,H30
P136,H68
P137,H69
P184,H86
P185,H87
P138,H68
P139,H69
P186,H86
P187,H87
P80,H35
P81,H35
P148,H74
P149,H75
P174,H66
P174,H81
P175,H81
P168,H80
P76,H46
P77,H47
P67,H43
P65,H40
P78,H16
P78,H36
P79,H36
P166,H78
P167,H79
P141,H71
P158,H76
P159,H76
P151,H77
P164,H45
P165,H45
